triangle,3.5
circle,2
square,5.5
pentagon,6
triangle,7
circle,8.1
square,9.2
pentagon,10.3
triangle,11.4
triangle,12.5
triangle,13.6
triangle,14.7
pentagon,15.8
pentagon,16.9
pentagon,18
pentagon,19.1
circle,20.2
circle,21.3
circle,22.4
square,23.5
square,24.6
square,25.7
triangle,3.5
triangle,2
triangle,5.5
triangle,6
pentagon,7
pentagon,8.1
pentagon,9.2
pentagon,10.3
circle,11.4
circle,12.5
circle,13.6
square,14.7
square,15.8
square,16.9
triangle,3.5
circle,2
square,5.5
pentagon,6
triangle,7
circle,8.1
square,9.2
pentagon,10.3
triangle,11.4
triangle,12.5
triangle,13.6
triangle,14.7
pentagon,15.8
pentagon,16.9
pentagon,18
pentagon,19.1
circle,20.2
circle,21.3
circle,22.4
square,23.5
square,24.6
square,25.7
triangle,3.5
triangle,2
triangle,5.5
triangle,6
pentagon,7
pentagon,8.1
pentagon,9.2
pentagon,10.3
circle,11.4
circle,12.5
circle,13.6
square,14.7
square,15.8
square,16.9
triangle,3.5
circle,2
square,5.5
pentagon,6
triangle,7
circle,8.1
square,9.2
pentagon,10.3
triangle,11.4
triangle,12.5
triangle,13.6
triangle,14.7
pentagon,15.8
pentagon,16.9
pentagon,18
pentagon,19.1
circle,20.2
circle,21.3
circle,22.4
square,23.5
square,24.6
square,25.7
triangle,3.5
triangle,2
triangle,5.5
triangle,6
pentagon,7
pentagon,8.1
pentagon,9.2
pentagon,10.3
circle,11.4
circle,12.5
circle,13.6
square,14.7
square,15.8
square,16.9
triangle,3.5
circle,2
square,5.5
pentagon,6
triangle,7
circle,8.1
square,9.2
pentagon,10.3
triangle,11.4
triangle,12.5
triangle,13.6
triangle,14.7
pentagon,15.8
pentagon,16.9
pentagon,18
pentagon,19.1
circle,20.2
circle,21.3
circle,22.4
square,23.5
square,24.6
square,25.7
triangle,3.5
triangle,2
triangle,5.5
triangle,6
pentagon,7
pentagon,8.1
pentagon,9.2
pentagon,10.3
circle,11.4
circle,12.5
circle,13.6
square,14.7
square,15.8
square,16.9
triangle,3.5
circle,2
square,5.5
pentagon,6
triangle,7
circle,8.1
square,9.2
pentagon,10.3
triangle,11.4
triangle,12.5
triangle,13.6
triangle,14.7
pentagon,15.8
pentagon,16.9
pentagon,18
pentagon,19.1
circle,20.2
circle,21.3
circle,22.4
square,23.5
square,24.6
square,25.7
triangle,3.5
triangle,2
triangle,5.5
triangle,6
pentagon,7
pentagon,8.1
pentagon,9.2
pentagon,10.3
circle,11.4
circle,12.5
circle,13.6
square,14.7
square,15.8
square,16.9
triangle,3.5
circle,2
square,5.5
pentagon,6
triangle,7
circle,8.1
square,9.2
pentagon,10.3
triangle,11.4
triangle,12.5
triangle,13.6
triangle,14.7
pentagon,15.8
pentagon,16.9
pentagon,18
pentagon,19.1
circle,20.2
circle,21.3
circle,22.4
square,23.5
square,24.6
square,25.7
triangle,3.5
triangle,2
triangle,5.5
triangle,6
pentagon,7
pentagon,8.1
pentagon,9.2
pentagon,10.3
circle,11.4
circle,12.5
circle,13.6
square,14.7
square,15.8
square,16.9
triangle,3.5
circle,2
square,5.5
pentagon,6
triangle,7
circle,8.1
square,9.2
pentagon,10.3
triangle,11.4
triangle,12.5
triangle,13.6
triangle,14.7
pentagon,15.8
pentagon,16.9
pentagon,18
pentagon,19.1
circle,20.2
circle,21.3
circle,22.4
square,23.5
square,24.6
square,25.7
triangle,3.5
triangle,2
triangle,5.5
triangle,6
pentagon,7
pentagon,8.1
pentagon,9.2
pentagon,10.3
circle,11.4
circle,12.5
circle,13.6
square,14.7
square,15.8
square,16.9
triangle,3.5
circle,2
square,5.5
pentagon,6
triangle,7
circle,8.1
square,9.2
pentagon,10.3
triangle,11.4
triangle,12.5
triangle,13.6
triangle,14.7
pentagon,15.8
pentagon,16.9
pentagon,18
pentagon,19.1
circle,20.2
circle,21.3
circle,22.4
square,23.5
square,24.6
square,25.7
triangle,3.5
triangle,2
triangle,5.5
triangle,6
pentagon,7
pentagon,8.1
pentagon,9.2
pentagon,10.3
circle,11.4
circle,12.5
circle,13.6
square,14.7
square,15.8
square,16.9
triangle,3.5
circle,2
square,5.5
pentagon,6
triangle,7
circle,8.1
square,9.2
pentagon,10.3
triangle,11.4
triangle,12.5
triangle,13.6
triangle,14.7
pentagon,15.8
pentagon,16.9
pentagon,18
pentagon,19.1
circle,20.2
circle,21.3
circle,22.4
square,23.5
square,24.6
square,25.7
triangle,3.5
triangle,2
triangle,5.5
triangle,6
pentagon,7
pentagon,8.1
pentagon,9.2
pentagon,10.3
circle,11.4
circle,12.5
circle,13.6
square,14.7
square,15.8
square,16.9
triangle,3.5
circle,2
square,5.5
pentagon,6
triangle,7
circle,8.1
square,9.2
pentagon,10.3
triangle,11.4
triangle,12.5
triangle,13.6
triangle,14.7
pentagon,15.8
pentagon,16.9
pentagon,18
pentagon,19.1
circle,20.2
circle,21.3
circle,22.4
square,23.5
square,24.6
square,25.7
triangle,3.5
triangle,2
triangle,5.5
triangle,6
pentagon,7
pentagon,8.1
pentagon,9.2
pentagon,10.3
circle,11.4
circle,12.5
circle,13.6
square,14.7
square,15.8
square,16.9
triangle,3.5
circle,2
square,5.5
pentagon,6
triangle,7
circle,8.1
square,9.2
pentagon,10.3
triangle,11.4
triangle,12.5
triangle,13.6
triangle,14.7
pentagon,15.8
pentagon,16.9
pentagon,18
pentagon,19.1
circle,20.2
circle,21.3
circle,22.4
square,23.5
square,24.6
square,25.7
triangle,3.5
triangle,2
triangle,5.5
triangle,6
pentagon,7
pentagon,8.1
pentagon,9.2
pentagon,10.3
circle,11.4
circle,12.5
circle,13.6
square,14.7
square,15.8
square,16.9
triangle,3.5
circle,2
square,5.5
pentagon,6
triangle,7
circle,8.1
square,9.2
pentagon,10.3
triangle,11.4
triangle,12.5
triangle,13.6
triangle,14.7
pentagon,15.8
pentagon,16.9
pentagon,18
pentagon,19.1
circle,20.2
circle,21.3
circle,22.4
square,23.5
square,24.6
square,25.7
triangle,3.5
triangle,2
triangle,5.5
triangle,6
pentagon,7
pentagon,8.1
pentagon,9.2
pentagon,10.3
circle,11.4
circle,12.5
circle,13.6
square,14.7
square,15.8
square,16.9
triangle,3.5
circle,2
square,5.5
pentagon,6
triangle,7
circle,8.1
square,9.2
pentagon,10.3
triangle,11.4
triangle,12.5
triangle,13.6
triangle,14.7
pentagon,15.8
pentagon,16.9
pentagon,18
pentagon,19.1
circle,20.2
circle,21.3
circle,22.4
square,23.5
square,24.6
square,25.7
triangle,3.5
triangle,2
triangle,5.5
triangle,6
pentagon,7
pentagon,8.1
pentagon,9.2
pentagon,10.3
circle,11.4
circle,12.5
circle,13.6
square,14.7
square,15.8
square,16.9
triangle,3.5
circle,2
square,5.5
pentagon,6
triangle,7
circle,8.1
square,9.2
pentagon,10.3
triangle,11.4
triangle,12.5
triangle,13.6
triangle,14.7
pentagon,15.8
pentagon,16.9
pentagon,18
pentagon,19.1
circle,20.2
circle,21.3
circle,22.4
square,23.5
square,24.6
square,25.7
triangle,3.5
triangle,2
triangle,5.5
triangle,6
pentagon,7
pentagon,8.1
pentagon,9.2
pentagon,10.3
circle,11.4
circle,12.5
circle,13.6
square,14.7
square,15.8
square,16.9
triangle,3.5
circle,2
square,5.5
pentagon,6
triangle,7
circle,8.1
square,9.2
pentagon,10.3
triangle,11.4
triangle,12.5
triangle,13.6
triangle,14.7
pentagon,15.8
pentagon,16.9
pentagon,18
pentagon,19.1
circle,20.2
circle,21.3
circle,22.4
square,23.5
square,24.6
square,25.7
triangle,3.5
triangle,2
triangle,5.5
triangle,6
pentagon,7
pentagon,8.1
pentagon,9.2
pentagon,10.3
circle,11.4
circle,12.5
circle,13.6
square,14.7
square,15.8
square,16.9
triangle,3.5
circle,2
square,5.5
pentagon,6
triangle,7
circle,8.1
square,9.2
pentagon,10.3
triangle,11.4
triangle,12.5
triangle,13.6
triangle,14.7
pentagon,15.8
pentagon,16.9
pentagon,18
pentagon,19.1
circle,20.2
circle,21.3
circle,22.4
square,23.5
square,24.6
square,25.7
triangle,3.5
triangle,2
triangle,5.5
triangle,6
pentagon,7
pentagon,8.1
pentagon,9.2
pentagon,10.3
circle,11.4
circle,12.5
circle,13.6
square,14.7
square,15.8
square,16.9
triangle,3.5
circle,2
square,5.5
pentagon,6
triangle,7
circle,8.1
square,9.2
pentagon,10.3
triangle,11.4
triangle,12.5
triangle,13.6
triangle,14.7
pentagon,15.8
pentagon,16.9
pentagon,18
pentagon,19.1
circle,20.2
circle,21.3
circle,22.4
square,23.5
square,24.6
square,25.7
triangle,3.5
triangle,2
triangle,5.5
triangle,6
pentagon,7
pentagon,8.1
pentagon,9.2
pentagon,10.3
circle,11.4
circle,12.5
circle,13.6
square,14.7
square,15.8
square,16.9
triangle,3.5
circle,2
square,5.5
pentagon,6
triangle,7
circle,8.1
square,9.2
pentagon,10.3
triangle,11.4
triangle,12.5
triangle,13.6
triangle,14.7
pentagon,15.8
pentagon,16.9
pentagon,18
pentagon,19.1
circle,20.2
circle,21.3
circle,22.4
square,23.5
square,24.6
square,25.7
triangle,3.5
triangle,2
triangle,5.5
triangle,6
pentagon,7
pentagon,8.1
pentagon,9.2
pentagon,10.3
circle,11.4
circle,12.5
circle,13.6
square,14.7
square,15.8
square,16.9
triangle,3.5
circle,2
square,5.5
pentagon,6
triangle,7
circle,8.1
square,9.2
pentagon,10.3
triangle,11.4
triangle,12.5
triangle,13.6
triangle,14.7
pentagon,15.8
pentagon,16.9
pentagon,18
pentagon,19.1
circle,20.2
circle,21.3
circle,22.4
square,23.5
square,24.6
square,25.7
triangle,3.5
triangle,2
triangle,5.5
triangle,6
pentagon,7
pentagon,8.1
pentagon,9.2
pentagon,10.3
circle,11.4
circle,12.5
circle,13.6
square,14.7
square,15.8
square,16.9
triangle,3.5
circle,2
square,5.5
pentagon,6
triangle,7
circle,8.1
square,9.2
pentagon,10.3
triangle,11.4
triangle,12.5
triangle,13.6
triangle,14.7
pentagon,15.8
pentagon,16.9
pentagon,18
pentagon,19.1
circle,20.2
circle,21.3
circle,22.4
square,23.5
square,24.6
square,25.7
triangle,3.5
triangle,2
triangle,5.5
triangle,6
pentagon,7
pentagon,8.1
pentagon,9.2
pentagon,10.3
circle,11.4
circle,12.5
circle,13.6
square,14.7
square,15.8
square,16.9
triangle,3.5
circle,2
square,5.5
pentagon,6
triangle,7
circle,8.1
square,9.2
pentagon,10.3
triangle,11.4
triangle,12.5
triangle,13.6
triangle,14.7
pentagon,15.8
pentagon,16.9
pentagon,18
pentagon,19.1
circle,20.2
circle,21.3
circle,22.4
square,23.5
square,24.6
square,25.7
triangle,3.5
triangle,2
triangle,5.5
triangle,6
pentagon,7
pentagon,8.1
pentagon,9.2
pentagon,10.3
circle,11.4
circle,12.5
circle,13.6
square,14.7
square,15.8
square,16.9
triangle,3.5
circle,2
square,5.5
pentagon,6
triangle,7
circle,8.1
square,9.2
pentagon,10.3
triangle,11.4
triangle,12.5
triangle,13.6
triangle,14.7
pentagon,15.8
pentagon,16.9
pentagon,18
pentagon,19.1
circle,20.2
circle,21.3
circle,22.4
square,23.5
square,24.6
square,25.7
triangle,3.5
triangle,2
triangle,5.5
triangle,6
pentagon,7
pentagon,8.1
pentagon,9.2
pentagon,10.3
circle,11.4
circle,12.5
circle,13.6
square,14.7
square,15.8
square,16.9
triangle,3.5
circle,2
square,5.5
pentagon,6
triangle,7
circle,8.1
square,9.2
pentagon,10.3
triangle,11.4
triangle,12.5
triangle,13.6
triangle,14.7
pentagon,15.8
pentagon,16.9
pentagon,18
pentagon,19.1
circle,20.2
circle,21.3
circle,22.4
square,23.5
square,24.6
square,25.7
triangle,3.5
triangle,2
triangle,5.5
triangle,6
pentagon,7
pentagon,8.1
pentagon,9.2
pentagon,10.3
circle,11.4
circle,12.5
circle,13.6
square,14.7
square,15.8
square,16.9
triangle,3.5
circle,2
square,5.5
pentagon,6
triangle,7
circle,8.1
square,9.2
pentagon,10.3
triangle,11.4
triangle,12.5
triangle,13.6
triangle,14.7
pentagon,15.8
pentagon,16.9
pentagon,18
pentagon,19.1
circle,20.2
circle,21.3
circle,22.4
square,23.5
square,24.6
square,25.7
triangle,3.5
triangle,2
triangle,5.5
triangle,6
pentagon,7
pentagon,8.1
pentagon,9.2
pentagon,10.3
circle,11.4
circle,12.5
circle,13.6
square,14.7
square,15.8
square,16.9
triangle,3.5
circle,2
square,5.5
pentagon,6
triangle,7
circle,8.1
square,9.2
pentagon,10.3
triangle,11.4
triangle,12.5
triangle,13.6
triangle,14.7
pentagon,15.8
pentagon,16.9
pentagon,18
pentagon,19.1
circle,20.2
circle,21.3
circle,22.4
square,23.5
square,24.6
square,25.7
triangle,3.5
triangle,2
triangle,5.5
triangle,6
pentagon,7
pentagon,8.1
pentagon,9.2
pentagon,10.3
circle,11.4
circle,12.5
circle,13.6
square,14.7
square,15.8
square,16.9
triangle,3.5
circle,2
square,5.5
pentagon,6
triangle,7
circle,8.1
square,9.2
pentagon,10.3
triangle,11.4
triangle,12.5
triangle,13.6
triangle,14.7
pentagon,15.8
pentagon,16.9
pentagon,18
pentagon,19.1
circle,20.2
circle,21.3
circle,22.4
square,23.5
square,24.6
square,25.7
triangle,3.5
triangle,2
triangle,5.5
triangle,6
pentagon,7
pentagon,8.1
pentagon,9.2
pentagon,10.3
circle,11.4
circle,12.5
circle,13.6
square,14.7
square,15.8
square,16.9
triangle,3.5
circle,2
square,5.5
pentagon,6
triangle,7
circle,8.1
square,9.2
pentagon,10.3
triangle,11.4
triangle,12.5
triangle,13.6
triangle,14.7
pentagon,15.8
pentagon,16.9
pentagon,18
pentagon,19.1
circle,20.2
circle,21.3
circle,22.4
square,23.5
square,24.6
square,25.7
triangle,3.5
triangle,2
triangle,5.5
triangle,6
pentagon,7
pentagon,8.1
pentagon,9.2
pentagon,10.3
circle,11.4
circle,12.5
circle,13.6
square,14.7
square,15.8
square,16.9
triangle,3.5
circle,2
square,5.5
pentagon,6
triangle,7
circle,8.1
square,9.2
pentagon,10.3
triangle,11.4
triangle,12.5
triangle,13.6
triangle,14.7
pentagon,15.8
pentagon,16.9
pentagon,18
pentagon,19.1
circle,20.2
circle,21.3
circle,22.4
square,23.5
square,24.6
square,25.7
triangle,3.5
triangle,2
triangle,5.5
triangle,6
pentagon,7
pentagon,8.1
pentagon,9.2
pentagon,10.3
circle,11.4
circle,12.5
circle,13.6
square,14.7
square,15.8
square,16.9
triangle,3.5
circle,2
square,5.5
pentagon,6
triangle,7
circle,8.1
square,9.2
pentagon,10.3
triangle,11.4
triangle,12.5
triangle,13.6
triangle,14.7
pentagon,15.8
pentagon,16.9
pentagon,18
pentagon,19.1
circle,20.2
circle,21.3
circle,22.4
square,23.5
square,24.6
square,25.7
triangle,3.5
triangle,2
triangle,5.5
triangle,6
pentagon,7
pentagon,8.1
pentagon,9.2
pentagon,10.3
circle,11.4
circle,12.5
circle,13.6
square,14.7
square,15.8
square,16.9
triangle,3.5
circle,2
square,5.5
pentagon,6
triangle,7
circle,8.1
square,9.2
pentagon,10.3
triangle,11.4
triangle,12.5
triangle,13.6
triangle,14.7
pentagon,15.8
pentagon,16.9
pentagon,18
pentagon,19.1
circle,20.2
circle,21.3
circle,22.4
square,23.5
square,24.6
square,25.7
triangle,3.5
triangle,2
triangle,5.5
triangle,6
pentagon,7
pentagon,8.1
pentagon,9.2
pentagon,10.3
circle,11.4
circle,12.5
circle,13.6
square,14.7
square,15.8
square,16.9
triangle,3.5
circle,2
square,5.5
pentagon,6
triangle,7
circle,8.1
square,9.2
pentagon,10.3
triangle,11.4
triangle,12.5
triangle,13.6
triangle,14.7
pentagon,15.8
pentagon,16.9
pentagon,18
pentagon,19.1
circle,20.2
circle,21.3
circle,22.4
square,23.5
square,24.6
square,25.7
triangle,3.5
triangle,2
triangle,5.5
triangle,6
pentagon,7
pentagon,8.1
pentagon,9.2
pentagon,10.3
circle,11.4
circle,12.5
circle,13.6
square,14.7
square,15.8
square,16.9
triangle,3.5
circle,2
square,5.5
pentagon,6
triangle,7
circle,8.1
square,9.2
pentagon,10.3
triangle,11.4
triangle,12.5
triangle,13.6
triangle,14.7
pentagon,15.8
pentagon,16.9
pentagon,18
pentagon,19.1
circle,20.2
circle,21.3
circle,22.4
square,23.5
square,24.6
square,25.7
triangle,3.5
triangle,2
triangle,5.5
triangle,6
pentagon,7
pentagon,8.1
pentagon,9.2
pentagon,10.3
circle,11.4
circle,12.5
circle,13.6
square,14.7
square,15.8
square,16.9
